Flux,Time,Variance
1.05834,227.322681043,1.0
1.08968,227.343114542,1.0
2.08052,227.363548042,1.0
-0.205822,227.383981541,1.0
1.13669,227.404415041,1.0
0.310993,227.42484854,1.0
1.00771,227.44528204,1.0
0.684666,227.465715539,1.0
0.563523,227.486149038,1.0
2.0088,227.506582538,1.0
-0.55147,227.527016037,1.0
-0.651216,227.547449537,1.0
-0.397781,227.567883036,1.0
2.76036,227.588316536,1.0
1.8093,227.608750035,1.0
1.73577,227.629183534,1.0
1.90875,227.649617034,1.0
2.50241,227.670050533,1.0
0.705158,227.690484033,1.0
-0.692802,227.710917532,1.0
2.3216,227.731351031,1.0
-0.230532,227.751784531,1.0
2.48191,227.77221803,1.0
1.61343,227.79265153,1.0
0.0566537,227.813085029,1.0
2.89597,227.833518529,1.0
-0.160619,227.853952028,1.0
1.89187,227.874385527,1.0
1.29701,227.894819027,1.0
0.154894,227.915252526,1.0
2.56268,227.935686026,1.0
1.22649,227.956119525,1.0
2.03049,227.976553024,1.0
3.7078,227.996986524,1.0
3.78133,228.017420023,1.0
2.21432,228.037853523,1.0
2.03471,228.058287022,1.0
3.16537,228.078720522,1.0
2.24023,228.099154021,1.0
0.732882,228.11958752,1.0
0.074132,228.14002102,1.0
3.23167,228.160454519,1.0
3.11656,228.180888019,1.0
1.90453,228.201321518,1.0
0.682858,228.221755018,1.0
3.79098,228.242188517,1.0
1.97263,228.262622016,1.0
1.49891,228.283055516,1.0
0.932375,228.303489015,1.0
1.13368,228.323922515,1.0
-0.445997,228.344356014,1.0
-0.00150675,228.364789513,1.0
1.54653,228.385223013,1.0
2.46865,228.405656512,1.0
1.6743,228.426090012,1.0
2.37041,228.446523511,1.0
1.60559,228.466957011,1.0
1.20299,228.48739051,1.0
1.29098,228.507824009,1.0
2.01422,228.528257509,1.0
0.869092,228.548691008,1.0
2.34992,228.569124508,1.0
2.098,228.589558007,1.0
3.20756,228.609991506,1.0
1.7201,228.630425006,1.0
2.06183,228.650858505,1.0
4.63174,228.671292005,1.0
1.04629,228.691725504,1.0
1.4061,228.712159004,1.0
1.75747,228.732592503,1.0
1.88343,228.753026002,1.0
1.83823,228.773459502,1.0
1.8527,228.793893001,1.0
3.40404,228.814326501,1.0
0.872708,228.83476,1.0
1.38621,228.8551935,1.0
1.67731,228.875626999,1.0
1.20901,228.896060498,1.0
0.966126,228.916493998,1.0
2.0775,228.936927497,1.0
1.37777,228.957360997,1.0
0.707569,228.977794496,1.0
1.97565,228.998227995,1.0
1.34402,229.018661495,1.0
2.2782,229.039094994,1.0
0.0,229.059528494,inf
1.85692,229.079961993,1.0
-0.407424,229.100395493,1.0
1.72854,229.120828992,1.0
0.987824,229.141262491,1.0
0.0668996,229.161695991,1.0
-0.0780495,229.18212949,1.0
0.351373,229.20256299,1.0
-0.094021,229.222996489,1.0
0.948045,229.243429988,1.0
0.554483,229.263863488,1.0
0.67442,229.284296987,1.0
-1.60077,229.304730487,1.0
-0.687077,229.325163986,1.0
1.31509,229.345597486,1.0
1.27109,229.366030985,1.0
0.530375,229.386464484,1.0
0.753976,229.406897984,1.0
-0.397179,229.427331483,1.0
1.15417,229.447764983,1.0
-0.0626807,229.468198482,1.0
-1.58811,229.488631982,1.0
1.49409,229.509065481,1.0
1.81834,229.52949898,1.0
-0.850709,229.54993248,1.0
-0.469804,229.570365979,1.0
1.18008,229.590799479,1.0
-0.0822684,229.611232978,1.0
1.16924,229.631666477,1.0
-0.581303,229.652099977,1.0
-0.959195,229.672533476,1.0
-0.470708,229.692966976,1.0
-1.49861,229.713400475,1.0
-1.02971,229.733833975,1.0
-0.901939,229.754267474,1.0
0.103664,229.774700973,1.0
-2.04526,229.795134473,1.0
-1.16652,229.815567972,1.0
-1.68726,229.836001472,1.0
0.0,229.856434971,inf
0.495419,229.876868471,1.0
0.0235053,229.89730197,1.0
-2.17514,229.917735469,1.0
-1.2515,229.938168969,1.0
-1.6071,229.958602468,1.0
-0.349867,229.979035968,1.0
-1.78821,229.999469467,1.0
-1.04749,230.019902966,1.0
-2.04134,230.040336466,1.0
-0.871201,230.060769965,1.0
-1.43141,230.081203465,1.0
-1.4284,230.101636964,1.0
-1.88132,230.122070464,1.0
-1.69991,230.142503963,1.0
-1.56099,230.162937462,1.0
-0.682255,230.183370962,1.0
-3.38205,230.203804461,1.0
-2.47649,230.224237961,1.0
-0.485474,230.24467146,1.0
-0.961003,230.265104959,1.0
-1.31268,230.285538459,1.0
0.989632,230.305971958,1.0
-2.35294,230.326405458,1.0
-1.28345,230.346838957,1.0
-0.923636,230.367272457,1.0
-2.29206,230.387705956,1.0
-2.30412,230.408139455,1.0
-2.48613,230.428572955,1.0
-2.74138,230.449006454,1.0
-3.99861,230.469439954,1.0
-2.02959,230.489873453,1.0
-0.175385,230.510306953,1.0
-1.34161,230.530740452,1.0
-0.997165,230.551173951,1.0
-2.89928,230.571607451,1.0
-2.85981,230.59204095,1.0
-2.22456,230.61247445,1.0
-2.32401,230.632907949,1.0
-1.46576,230.653341448,1.0
-3.61619,230.673774948,1.0
-2.15344,230.694208447,1.0
-0.740114,230.714641947,1.0
-0.554182,230.735075446,1.0
-2.51265,230.755508946,1.0
-2.91736,230.775942445,1.0
-1.80117,230.796375944,1.0
-1.02519,230.816809444,1.0
-0.217876,230.837242943,1.0
-2.33154,230.857676443,1.0
-0.983906,230.878109942,1.0
0.392357,230.898543441,1.0
-1.45642,230.918976941,1.0
-1.30786,230.93941044,1.0
-2.19262,230.95984394,1.0
-0.660257,230.980277439,1.0
-2.18026,231.000710939,1.0
-1.54803,231.021144438,1.0
-2.46624,231.041577937,1.0
-1.18611,231.062011437,1.0
1.41936,231.082444936,1.0
-0.105472,231.102878436,1.0
-0.786221,231.123311935,1.0
-2.21552,231.143745435,1.0
-0.66538,231.164178934,1.0
-2.34149,231.184612433,1.0
-1.91327,231.205045933,1.0
-0.435149,231.225479432,1.0
-0.0885967,231.245912932,1.0
-0.881146,231.266346431,1.0
-0.138319,231.28677993,1.0
-0.60511,231.30721343,1.0
-0.0201904,231.327646929,1.0
-1.64115,231.348080429,1.0
-1.99614,231.368513928,1.0
-0.138018,231.388947428,1.0
-0.32606,231.409380927,1.0
-0.71691,231.429814426,1.0
1.91477,231.450247926,1.0
-0.702747,231.470681425,1.0
-1.72191,231.491114925,1.0
-0.211849,231.511548424,1.0
-1.20901,231.531981923,1.0
-0.0515308,231.552415423,1.0
1.93888,231.572848922,1.0
1.94009,231.593282422,1.0
0.118732,231.613715921,1.0
-2.01603,231.634149421,1.0
0.744936,231.65458292,1.0
-0.938704,231.675016419,1.0
0.127169,231.695449919,1.0
-0.991138,231.715883418,1.0
-0.617465,231.736316918,1.0
-0.59185,231.756750417,1.0
-0.524951,231.777183917,1.0
0.813041,231.797617416,1.0
0.846792,231.818050915,1.0
-0.429122,231.838484415,1.0
-0.103062,231.858917914,1.0
-0.304062,231.879351414,1.0
-0.631628,231.899784913,1.0
-0.298939,231.920218412,1.0
-0.591248,231.940651912,1.0
-0.998069,231.961085411,1.0
0.925746,231.981518911,1.0
-1.68304,232.00195241,1.0
0.15188,232.02238591,1.0
0.012054,232.042819409,1.0
-0.663873,232.063252908,1.0
-0.0238066,232.083686408,1.0
-0.251024,232.104119907,1.0
0.62741,232.124553407,1.0
0.795563,232.144986906,1.0
0.541224,232.165420405,1.0
0.596069,232.185853905,1.0
1.45492,232.206287404,1.0
1.01434,232.226720904,1.0
0.3797,232.247154403,1.0
0.957689,232.267587903,1.0
1.0047,232.288021402,1.0
0.00421889,232.308454901,1.0
-0.00542429,232.328888401,1.0
1.04809,232.3493219,1.0
0.490597,232.3697554,1.0
-0.362222,232.390188899,1.0
-0.494514,232.410622399,1.0
2.66996,232.431055898,1.0
-0.998973,232.451489397,1.0
3.3486,232.471922897,1.0
0.539416,232.492356396,1.0
2.03411,232.512789896,1.0
2.32461,232.533223395,1.0
2.53073,232.553656894,1.0
0.723239,232.574090394,1.0
0.952264,232.594523893,1.0
1.90152,232.614957393,1.0
0.769647,232.635390892,1.0
1.75506,232.655824392,1.0
0.402,232.676257891,1.0
0.297733,232.69669139,1.0
-0.304664,232.71712489,1.0
3.02314,232.737558389,1.0
-0.39085,232.757991889,1.0
0.662366,232.778425388,1.0
0.509281,232.798858888,1.0
3.25819,232.819292387,1.0
0.0,232.839725886,inf
-0.0229026,232.860159386,1.0
1.71408,232.880592885,1.0
2.01723,232.901026385,1.0
0.166948,232.921459884,1.0
-0.60511,232.941893383,1.0
1.80508,232.962326883,1.0
1.29821,232.982760382,1.0
-0.272721,233.003193882,1.0
-0.109993,233.023627381,1.0
1.21986,233.044060881,1.0
-1.18822,233.06449438,1.0
1.72794,233.084927879,1.0
-0.553278,233.105361379,1.0
1.02881,233.125794878,1.0
0.22782,233.146228378,1.0
0.755784,233.166661877,1.0
2.08052,233.187095376,1.0
0.774468,233.207528876,1.0
-0.0804603,233.227962375,1.0
0.0361619,233.248395875,1.0
1.90031,233.268829374,1.0
2.20769,233.289262874,1.0
5.00602,233.309696373,1.0
0.611137,233.330129872,1.0
0.733485,233.350563372,1.0
0.930567,233.370996871,1.0
3.15453,233.391430371,1.0
0.866681,233.41186387,1.0
1.35065,233.43229737,1.0
1.31629,233.452730869,1.0
1.70684,233.473164368,1.0
0.40863,233.493597868,1.0
2.42406,233.514031367,1.0
0.741922,233.534464867,1.0
1.41574,233.554898366,1.0
-0.220588,233.575331865,1.0
1.30605,233.595765365,1.0
1.41453,233.616198864,1.0
2.48915,233.636632364,1.0
1.53869,233.657065863,1.0
2.16972,233.677499363,1.0
1.9654,233.697932862,1.0
2.44756,233.718366361,1.0
1.03182,233.738799861,1.0
2.85318,233.75923336,1.0
1.01073,233.77966686,1.0
2.19563,233.800100359,1.0
1.51699,233.820533858,1.0
2.18539,233.840967358,1.0
2.31075,233.861400857,1.0
2.05219,233.881834357,1.0
2.41562,233.902267856,1.0
0.112102,233.922701356,1.0
0.574975,233.943134855,1.0
3.28109,233.963568354,1.0
2.4554,233.984001854,1.0
2.38428,234.004435353,1.0
0.58944,234.024868853,1.0
0.770852,234.045302352,1.0
1.99192,234.065735852,1.0
3.00867,234.086169351,1.0
2.42466,234.10660285,1.0
2.00337,234.12703635,1.0
3.49445,234.147469849,1.0
3.26964,234.167903349,1.0
0.215766,234.188336848,1.0
3.0153,234.208770347,1.0
2.24927,234.229203847,1.0
1.75747,234.249637346,1.0
1.31569,234.270070846,1.0
2.72842,234.290504345,1.0
1.20359,234.310937845,1.0
2.20106,234.331371344,1.0
2.78748,234.351804843,1.0
2.59824,234.372238343,1.0
2.04978,234.392671842,1.0
1.46516,234.413105342,1.0
1.49469,234.433538841,1.0
1.67189,234.45397234,1.0
0.43997,234.47440584,1.0
2.37825,234.494839339,1.0
0.662366,234.515272839,1.0
1.70745,234.535706338,1.0
3.5059,234.556139838,1.0
1.52362,234.576573337,1.0
-0.279954,234.597006836,1.0
1.6526,234.617440336,1.0
-0.164838,234.637873835,1.0
0.743128,234.658307335,1.0
2.3897,234.678740834,1.0
1.00229,234.699174334,1.0
2.00699,234.719607833,1.0
2.43068,234.740041332,1.0
0.153688,234.760474832,1.0
2.10342,234.780908331,1.0
2.39513,234.801341831,1.0
3.46371,234.82177533,1.0
1.12825,234.842208829,1.0
2.69648,234.862642329,1.0
0.658147,234.883075828,1.0
3.06292,234.903509328,1.0
-0.290802,234.923942827,1.0
0.168756,234.944376327,1.0
2.71335,234.964809826,1.0
0.298336,234.985243325,1.0
-0.788029,235.005676825,1.0
1.19696,235.026110324,1.0
2.25349,235.046543824,1.0
3.55592,235.066977323,1.0
0.600288,235.087410822,1.0
0.204315,235.107844322,1.0
-1.95877,235.128277821,1.0
2.44033,235.148711321,1.0
0.274228,235.16914482,1.0
3.29375,235.18957832,1.0
-1.23614,235.210011819,1.0
1.2952,235.230445318,1.0
1.99734,235.250878818,1.0
-0.568948,235.271312317,1.0
1.22348,235.291745817,1.0
0.485775,235.312179316,1.0
-0.954675,235.332612816,1.0
-0.568948,235.353046315,1.0
0.204315,235.373479814,1.0
2.2559,235.393913314,1.0
-0.0985413,235.414346813,1.0
-0.117828,235.434780313,1.0
-0.505363,235.455213812,1.0
2.36921,235.475647311,1.0
0.653326,235.496080811,1.0
-1.43382,235.51651431,1.0
1.4067,235.53694781,1.0
-1.01856,235.557381309,1.0
0.863668,235.577814809,1.0
-0.551168,235.598248308,1.0
0.564729,235.618681807,1.0
2.95684,235.639115307,1.0
-0.611438,235.659548806,1.0
1.76229,235.679982306,1.0
-0.00964318,235.700415805,1.0
0.175385,235.720849305,1.0
-0.373975,235.741282804,1.0
1.98529,235.761716303,1.0
-2.81912,235.782149803,1.0
0.288693,235.802583302,1.0
0.0,235.823016802,inf
-0.298035,235.843450301,1.0
2.12692,235.8638838,1.0
0.0554483,235.8843173,1.0
-1.16743,235.904750799,1.0
-1.37988,235.925184299,1.0
1.22227,235.945617798,1.0
0.914897,235.966051298,1.0
0.175385,235.986484797,1.0
0.0102459,236.006918296,1.0
-1.07582,236.027351796,1.0
-0.171769,236.047785295,1.0
-1.59534,236.068218795,1.0
0.314006,236.088652294,1.0
0.717814,236.109085793,1.0
2.4572,236.129519293,1.0
-0.418273,236.149952792,1.0
0.483365,236.170386292,1.0
1.46516,236.190819791,1.0
-0.823287,236.211253291,1.0
-1.87439,236.23168679,1.0
0.437559,236.252120289,1.0
0.336306,236.272553789,1.0
-0.117828,236.292987288,1.0
-0.888077,236.313420788,1.0
0.0295322,236.333854287,1.0
-0.835039,236.354287787,1.0
0.884159,236.374721286,1.0
-0.419177,236.395154785,1.0
-0.595768,236.415588285,1.0
0.253736,236.436021784,1.0
-0.933882,236.456455284,1.0
2.4349,236.476888783,1.0
-0.440573,236.497322282,1.0
-0.111499,236.517755782,1.0
0.40863,236.538189281,1.0
-0.107883,236.558622781,1.0
-0.517718,236.57905628,1.0
1.28495,236.59948978,1.0
-2.43912,236.619923279,1.0
0.471913,236.640356778,1.0
0.204918,236.660790278,1.0
-2.39302,236.681223777,1.0
-0.251627,236.701657277,1.0
0.248915,236.722090776,1.0
-0.572263,236.742524275,1.0
0.10728,236.762957775,1.0
0.316417,236.783391274,1.0
1.31629,236.803824774,1.0
0.481556,236.824258273,1.0
-2.20256,236.844691773,1.0
-1.42147,236.865125272,1.0
-0.416766,236.885558771,1.0
1.06557,236.905992271,1.0
-0.0548456,236.92642577,1.0
-0.359811,236.94685927,1.0
1.39947,236.967292769,1.0
1.42297,236.987726269,1.0
0.8932,237.008159768,1.0
0.869092,237.028593267,1.0
-0.940512,237.049026767,1.0
1.06617,237.069460266,1.0
1.70021,237.089893766,1.0
-0.896213,237.110327265,1.0
0.116924,237.130760764,1.0
1.0728,237.151194264,1.0
-0.619574,237.171627763,1.0
1.25602,237.192061263,1.0
-0.302254,237.212494762,1.0
1.22167,237.232928262,1.0
3.02374,237.253361761,1.0
-0.246504,237.27379526,1.0
1.06497,237.29422876,1.0
0.670201,237.314662259,1.0
1.28435,237.335095759,1.0
1.61162,237.355529258,1.0
0.527362,237.375962757,1.0
-1.08727,237.396396257,1.0
-0.0693104,237.416829756,1.0
-0.15399,237.437263256,1.0
-0.122951,237.457696755,1.0
-0.854326,237.478130255,1.0
-0.0177796,237.498563754,1.0
-0.868791,237.518997253,1.0
2.01181,237.539430753,1.0
0.556894,237.559864252,1.0
1.39103,237.580297752,1.0
1.2958,237.600731251,1.0
0.926951,237.621164751,1.0
0.464078,237.64159825,1.0
0.173577,237.662031749,1.0
0.83293,237.682465249,1.0
1.91658,237.702898748,1.0
0.503856,237.723332248,1.0
1.63633,237.743765747,1.0
1.03966,237.764199246,1.0
0.986015,237.784632746,1.0
2.73384,237.805066245,1.0
-0.516513,237.825499745,1.0
2.44877,237.845933244,1.0
0.043997,237.866366744,1.0
1.82618,237.886800243,1.0
1.51217,237.907233742,1.0
0.151277,237.927667242,1.0
1.80026,237.948100741,1.0
0.81967,237.968534241,1.0
-0.0967332,237.98896774,1.0
-0.767236,238.00940124,1.0
1.21986,238.029834739,1.0
-0.578892,238.050268238,1.0
1.5622,238.070701738,1.0
0.452024,238.091135237,1.0
1.32112,238.111568737,1.0
-0.89772,238.132002236,1.0
1.70323,238.152435735,1.0
0.0150675,238.172869235,1.0
1.67189,238.193302734,1.0
-0.130484,238.213736234,1.0
2.12813,238.234169733,1.0
0.103664,238.254603233,1.0
0.108486,238.275036732,1.0
0.483365,238.295470231,1.0
-1.05141,238.315903731,1.0
1.42116,238.33633723,1.0
0.778084,238.35677073,1.0
-0.568948,238.377204229,1.0
-0.679844,238.397637728,1.0
-0.306472,238.418071228,1.0
0.434546,238.438504727,1.0
0.353182,238.458938227,1.0
0.125964,238.479371726,1.0
1.08546,238.499805226,1.0
0.697925,238.520238725,1.0
-0.0711185,238.540672224,1.0
-1.69087,238.561105724,1.0
2.24505,238.581539223,1.0
-1.60228,238.601972723,1.0
0.0,238.622406222,inf
0.0421889,238.642839722,1.0
-0.260366,238.663273221,1.0
1.56521,238.68370672,1.0
0.776879,238.70414022,1.0
-1.13548,238.724573719,1.0
-0.171166,238.745007219,1.0
-1.19485,238.765440718,1.0
-1.19756,238.785874217,1.0
0.0,238.806307717,inf
-2.299,238.826741216,1.0
-1.7195,238.847174716,1.0
-1.91869,238.867608215,1.0
-1.37536,238.888041715,1.0
-0.38633,238.908475214,1.0
0.0626807,238.928908713,1.0
-0.575276,238.949342213,1.0
0.0614753,238.969775712,1.0
-1.73366,238.990209212,1.0
-1.49168,239.010642711,1.0
-0.542429,239.03107621,1.0
-0.731375,239.05150971,1.0
-0.447504,239.071943209,1.0
-1.60047,239.092376709,1.0
-1.15387,239.112810208,1.0
-0.0759401,239.133243708,1.0
-1.15658,239.153677207,1.0
-0.887173,239.174110706,1.0
-0.804603,239.194544206,1.0
-0.782605,239.214977705,1.0
-1.47571,239.235411205,1.0
-0.30828,239.255844704,1.0
-1.01464,239.276278204,1.0
-1.0939,239.296711703,1.0
0.594261,239.317145202,1.0
-0.873009,239.337578702,1.0
-1.47902,239.358012201,1.0
0.172372,239.378445701,1.0
-2.07389,239.3988792,1.0
-0.746443,239.419312699,1.0
-1.70262,239.439746199,1.0
0.210945,239.460179698,1.0
-3.8642,239.480613198,1.0
-0.998672,239.501046697,1.0
-1.5631,239.521480197,1.0
1.78761,239.541913696,1.0
-0.0759401,239.562347195,1.0
-2.47438,239.582780695,1.0
-2.27338,239.603214194,1.0
0.38633,239.623647694,1.0
-3.00807,239.644081193,1.0
-0.0388741,239.664514692,1.0
-1.63964,239.684948192,1.0
-1.28616,239.705381691,1.0
-2.78628,239.725815191,1.0
-0.489392,239.74624869,1.0
0.0,239.76668219,inf
-0.938402,239.787115689,1.0
-0.554784,239.807549188,1.0
-2.24023,239.827982688,1.0
-1.25392,239.848416187,1.0
-2.66393,239.868849687,1.0
-1.71317,239.889283186,1.0
-2.06485,239.909716686,1.0
-1.90091,239.930150185,1.0
0.225409,239.950583684,1.0
-2.64012,239.971017184,1.0
0.112102,239.991450683,1.0
-1.01223,240.011884183,1.0
-0.677735,240.032317682,1.0
-1.99855,240.052751181,1.0
-2.75825,240.073184681,1.0
-1.86746,240.09361818,1.0
-1.39525,240.11405168,1.0
-3.56014,240.134485179,1.0
-1.1617,240.154918679,1.0
-2.68532,240.175352178,1.0
-1.69087,240.195785677,1.0
-1.90091,240.216219177,1.0
-1.07582,240.236652676,1.0
-2.09679,240.257086176,1.0
-2.91043,240.277519675,1.0
-2.52139,240.297953174,1.0
-2.60306,240.318386674,1.0
0.191056,240.338820173,1.0
-1.71166,240.359253673,1.0
-1.83462,240.379687172,1.0
-1.67611,240.400120672,1.0
-0.795261,240.420554171,1.0
-1.14211,240.44098767,1.0
-2.9023,240.46142117,1.0
-2.22637,240.481854669,1.0
-3.28622,240.502288169,1.0
-1.28857,240.522721668,1.0
-1.42086,240.543155168,1.0
-1.17858,240.563588667,1.0
-2.72631,240.584022166,1.0
-2.277,240.604455666,1.0
-0.905555,240.624889165,1.0
-1.95244,240.645322665,1.0
-2.28905,240.665756164,1.0
-2.89024,240.686189663,1.0
-2.5012,240.706623163,1.0
-1.25512,240.727056662,1.0
-2.27579,240.747490162,1.0
-0.512294,240.767923661,1.0
1.39103,240.788357161,1.0
-0.364331,240.80879066,1.0
-1.17767,240.829224159,1.0
-2.71124,240.849657659,1.0
0.134402,240.870091158,1.0
-0.982701,240.890524658,1.0
-1.24608,240.910958157,1.0
-1.87289,240.931391657,1.0
-0.940512,240.951825156,1.0
-2.66694,240.972258655,1.0
-0.731074,240.992692155,1.0
-1.40941,241.013125654,1.0
-1.71588,241.033559154,1.0
-0.39537,241.053992653,1.0
-1.14242,241.074426152,1.0
-0.994453,241.094859652,1.0
1.02278,241.115293151,1.0
-0.395069,241.135726651,1.0
-2.58678,241.15616015,1.0
-1.56883,241.17659365,1.0
-0.15851,241.197027149,1.0
-2.25982,241.217460648,1.0
-0.575879,241.237894148,1.0
-2.10252,241.258327647,1.0
-1.57756,241.278761147,1.0
-1.15296,241.299194646,1.0
-1.55165,241.319628145,1.0
-0.776578,241.340061645,1.0
-0.818766,241.360495144,1.0
-0.500843,241.380928644,1.0
-0.979386,241.401362143,1.0
-0.522841,241.421795643,1.0
-0.836847,241.442229142,1.0
-1.15568,241.462662641,1.0
-0.51139,241.483096141,1.0
-1.73547,241.50352964,1.0
0.339319,241.52396314,1.0
0.37729,241.544396639,1.0
0.557496,241.564830139,1.0
0.222999,241.585263638,1.0
-1.87711,241.605697137,1.0
-0.414054,241.626130637,1.0
0.347757,241.646564136,1.0
-0.585221,241.666997636,1.0
-0.75699,241.687431135,1.0
-0.785015,241.707864634,1.0
0.0,241.728298134,inf
0.0,241.748731633,inf
0.0,241.769165133,inf
0.0,241.789598632,inf
0.0,241.810032132,inf
0.0,241.830465631,inf
0.0,241.85089913,inf
0.0,241.87133263,inf
0.0,241.891766129,inf
0.0,241.912199629,inf
0.0,241.932633128,inf
0.0,241.953066627,inf
0.0,241.973500127,inf
0.0,241.993933626,inf
0.0,242.014367126,inf
0.0,242.034800625,inf
0.0,242.055234125,inf
0.0,242.075667624,inf
0.0,242.096101123,inf
0.0,242.116534623,inf
0.0,242.136968122,inf
0.0,242.157401622,inf
0.0,242.177835121,inf
